Datum,Latitude,Longitude,UUID,MOVEMENT_C,MOVEMENT_D,Rainfall_7d_mm,Rainfall_14d_mm,Rainfall_21d_mm
2024-04-03 18:00:00,46.38311065436588,11.282819980970345,8f58c23c-d96c-11ef-bdf0-0242ac12000f,2.0,Gleitung rotational/translational,36.63714599609375,32.35,1.07
2024-03-02 00:00:00,46.72428011180981,11.880097661211282,b8d53206-bd1c-11ef-8969-0242ac120012,2.0,Gleitung rotational/translational,22.8045654296875,36.76,7.48
2024-03-05 00:00:00,46.480319154985,11.262216920293232,87b91e36-6950-11f0-bd0c-b2374db36148,2.0,Gleitung rotational/translational,32.1629638671875,44.47,0.0
2024-06-02 05:00:00,46.68658413249887,10.607653928695283,faecc6a0-6865-11f0-bda7-b2374db36148,2.0,Gleitung rotational/translational,1.25,0.53,0.01
2023-10-30 00:00:00,46.57910727148798,11.611715682593298,adb9c158-96a6-11ef-958f-0242ac120010,2.0,Gleitung rotational/translational,42.788970947265625,25.04,0.66
2023-10-30 00:00:00,46.53716167219623,11.777808740454702,f3e3e35c-96a6-11ef-af7f-0242ac120010,2.0,Gleitung rotational/translational,60.7149658203125,35.22,0.38
2023-10-31 00:00:00,46.350618864502486,11.33670232844682,ab0983e0-b2f2-11ef-9067-0242ac120012,2.0,Gleitung rotational/translational,95.97869873046876,39.75,3.1
2023-10-30 00:00:00,46.57215506266891,10.553655035937254,3054da62-96a7-11ef-958f-0242ac120010,2.0,Gleitung rotational/translational,41.766845703125,47.11,2.56
2023-11-03 00:00:00,46.60912322891836,11.379946604604308,60e16308-96a7-11ef-958f-0242ac120010,2.0,Gleitung rotational/translational,78.58624267578125,50.76,13.3
2023-10-31 12:00:00,46.806483191776536,11.98692750772681,a196bfd8-96a7-11ef-958f-0242ac120010,2.0,Gleitung rotational/translational,51.81005859375,22.85,0.27
2023-11-03 00:00:00,46.601681612032486,11.585994101332837,d0fbad10-96a7-11ef-958f-0242ac120010,2.0,Gleitung rotational/translational,87.29428100585938,44.68,5.96
2023-11-03 00:00:00,46.56545600844298,11.552435850506996,fad1cade-96a7-11ef-958f-0242ac120010,2.0,Gleitung rotational/translational,87.29428100585938,44.68,5.96
2023-11-03 00:00:00,46.42576986456934,11.349238433020709,26a88c10-96a8-11ef-924e-0242ac120010,5.0,Schnelles Fliessen (Mure),87.4542236328125,53.05,8.91
2023-11-03 11:00:00,46.31443709945472,11.278788704654216,496eccaa-96a8-11ef-99f8-0242ac120010,2.0,Gleitung rotational/translational,96.72955322265624,67.71,16.48
2023-11-03 11:00:00,46.22945353763133,11.212943563568222,0dc32258-b2f2-11ef-a893-0242ac120012,2.0,Gleitung rotational/translational,110.0179443359375,63.68,20.55
2023-11-02 00:00:00,46.69561174491313,10.50051741685961,52fa8a82-96aa-11ef-9d2c-0242ac120010,2.0,Gleitung rotational/translational,37.75567626953125,38.59,0.8
2023-11-03 00:00:00,46.80109409501621,11.662994011523448,991f20c2-96aa-11ef-924e-0242ac120010,2.0,Gleitung rotational/translational,66.28173828125,32.77,1.57
2023-11-03 00:00:00,46.58257215415532,11.170930925684006,06872b2c-0633-11ef-af62-0242ac120003,2.0,Gleitung rotational/translational,94.29974365234376,101.89,22.79
2023-11-03 00:00:00,46.52411707917843,10.93426944572017,dcf2d8b0-b2f3-11ef-bb54-0242ac120012,2.0,Gleitung rotational/translational,111.82162475585938,120.43,15.19
2024-03-13 11:30:00,46.59762968705877,11.570508785365918,f39c98dc-0f99-11f0-8c4c-c270514588df,7.0,Komplexe Rutschung,22.993408203125,37.34,59.97
2024-03-12 05:00:00,46.59691874403544,11.094513914729603,b070fca0-f2b2-11ef-a967-0242ac120004,2.0,Gleitung rotational/translational,44.455078125,35.92,52.68
2024-04-02 05:00:00,46.43282911967888,11.472422927143343,e5cda810-df09-11ef-9618-0242ac12000f,2.0,Gleitung rotational/translational,65.36541748046875,7.0,0.58
2024-05-21 10:00:00,46.84324955842111,11.968106683310827,a0b0aba2-f4f7-11ef-8272-0242ac120004,2.0,Gleitung rotational/translational,0.5799999833106995,0.02,0.9
2024-05-24 06:45:00,46.68640672813834,10.607550741604877,c3296dce-0f99-11f0-8c42-c270514588df,2.0,Gleitung rotational/translational,0.5299999713897705,0.01,0.69
2024-06-03 04:00:00,46.754869616944674,11.874286525138874,1e4adb3a-f513-11ef-979e-0242ac120004,7.0,Komplexe Rutschung,4.690000057220459,0.0,0.55
2024-06-02 00:00:00,46.439498128533565,11.47761402508884,42691fd6-f513-11ef-bd00-0242ac120004,2.0,Gleitung rotational/translational,9.2938232421875,0.64,0.67
2023-11-03 00:00:00,46.52901221123396,11.27997003803938,d6e19702-96c1-11ef-9efe-0242ac120010,2.0,Gleitung rotational/translational,58.47662353515625,40.41,9.22
2023-11-03 16:00:00,46.455476878802,11.25440447063902,1053efe6-b2f4-11ef-b57a-0242ac120012,2.0,Gleitung rotational/translational,91.948486328125,44.61,36.13
2024-04-01 08:00:00,46.23927659586938,11.225513058209712,7c84bd1c-df09-11ef-b544-0242ac12000f,2.0,Gleitung rotational/translational,73.6964111328125,5.88,0.21
2024-04-01 02:00:00,46.3156339924021,11.299530249305365,5ea758b8-df09-11ef-9716-0242ac12000f,2.0,Gleitung rotational/translational,72.50567626953125,7.2,1.02
2024-04-01 02:00:00,46.322935119263136,11.303619659671783,413c329e-df09-11ef-a08b-0242ac12000f,2.0,Gleitung rotational/translational,72.50567626953125,7.2,1.02
2024-04-01 02:00:00,46.33341453789939,11.307651372181276,f7b6931a-0bd3-11f0-bc6c-c270514588df,5.0,Schnelles Fliessen (Mure),64.69818115234375,4.95,0.42
2024-04-01 02:00:00,46.57356282312112,11.355977499842693,8f3b63ce-0bb5-11f0-b60f-c270514588df,2.0,Gleitung rotational/translational,54.77130126953125,20.84,8.74
2024-04-01 02:00:00,46.542999464422834,11.328247680633824,0e379888-d96f-11ef-9924-0242ac12000f,2.0,Gleitung rotational/translational,45.179443359375,15.12,2.21
2024-04-01 02:00:00,46.94452006902365,11.378661593727273,6416a3ae-1388-11f0-864d-c270514588df,5.0,Schnelles Fliessen (Mure),32.7593994140625,11.35,4.21
2024-04-01 02:00:00,46.623146051905536,11.51199615031822,8a2e3628-d96e-11ef-bd60-0242ac12000f,7.0,Komplexe Rutschung,47.8145751953125,19.58,16.55
2024-06-13 00:00:00,46.48020777168455,11.50337838596804,d0049c34-f5b4-11ef-9ed6-0242ac120004,2.0,Gleitung rotational/translational,0.34228515625,2.01,3.94
2024-05-21 00:00:00,46.68193824552701,10.916725614609456,cd92099a-0afa-11f0-96b9-c270514588df,7.0,Komplexe Rutschung,1.169921875,1.34,0.5
2023-07-18 00:00:00,46.71520152862446,11.9028489381328,aaa60ae0-acad-11ef-baee-0242ac120012,2.0,Gleitung rotational/translational,52.44532775878906,39.85,38.04
2023-07-27 00:00:00,46.278591685425845,11.28441497185749,ebcbeb1e-acb4-11ef-b860-0242ac120012,5.0,Schnelles Fliessen (Mure),45.520263671875,35.52,45.4
2023-08-07 00:00:00,46.61926955856876,11.553090970041982,23919444-96a4-11ef-870d-0242ac120010,5.0,Schnelles Fliessen (Mure),28.666748046875,16.67,7.06
2023-07-03 21:00:00,46.43799841700511,11.47776059362148,6dfbac5c-b087-11ef-b4f7-0242ac120012,5.0,Schnelles Fliessen (Mure),91.0323486328125,16.16,61.01
2023-08-28 00:00:00,46.60710453296572,11.139770722003448,a0c467a4-06f6-11ef-a2e5-0242ac120003,2.0,Gleitung rotational/translational,51.48046875,14.13,0.33
2023-08-31 00:00:00,46.451371049023166,11.466460364625348,c91bb566-b085-11ef-b5c4-0242ac120012,2.0,Gleitung rotational/translational,73.940673828125,3.71,15.66
2023-09-04 00:00:00,46.5587549670059,10.56120267449884,2d851874-06f6-11ef-b897-0242ac120003,2.0,Gleitung rotational/translational,62.91339111328125,35.34,27.13
2019-09-29 14:00:00,46.98609443925796,11.200891000363136,random-0001-no-landslide,99.0,No Rutschung,25.140533447265625,1.89,9.58
2019-12-03 09:00:00,46.35362342124306,11.61998250690712,random-0002-no-landslide,99.0,No Rutschung,9.3662109375,41.65,224.8
2018-02-18 19:00:00,46.59495397592836,10.687466121493449,random-0003-no-landslide,99.0,No Rutschung,12.699920654296877,1.19,6.41
2024-05-08 20:00:00,46.24583603047749,11.824582059701507,random-0004-no-landslide,99.0,No Rutschung,3.119999885559082,0.95,1.06
2023-08-26 22:00:00,46.37416179141298,10.897582234165078,random-0005-no-landslide,99.0,No Rutschung,32.885498046875,31.52,12.09
2016-08-30 21:00:00,46.71624730492222,11.6551807383111,random-0006-no-landslide,99.0,No Rutschung,2.054931640625,20.02,10.3
2019-02-01 11:00:00,46.46123281951834,11.308235643451416,random-0007-no-landslide,99.0,No Rutschung,5.07208251953125,0.0,0.5
2020-06-28 06:00:00,46.46196144119681,10.761364813828123,random-0008-no-landslide,99.0,No Rutschung,83.896240234375,123.1,105.72
2022-01-09 16:00:00,46.53384191588461,11.656872113061226,random-0009-no-landslide,99.0,No Rutschung,18.2049560546875,3.18,0.0
2024-07-22 09:00:00,46.77088696922051,12.10856823426976,random-0010-no-landslide,99.0,No Rutschung,0.2800000011920929,0.01,0.88
2024-04-25 17:00:00,46.979319592164224,10.52532231202321,random-0011-no-landslide,99.0,No Rutschung,1.590000033378601,0.88,0.0
2023-10-07 03:00:00,46.47188518655179,12.01218497689958,random-0012-no-landslide,99.0,No Rutschung,11.983047485351562,5.66,50.36
2020-05-20 02:00:00,46.77323953248494,10.951224459607786,random-0013-no-landslide,99.0,No Rutschung,93.10049438476562,53.13,49.87
2023-06-29 20:00:00,46.54068525962174,10.824701709863394,random-0014-no-landslide,99.0,No Rutschung,8.52734375,17.56,36.09
2018-06-08 05:00:00,46.47753368964874,11.73940501018854,random-0015-no-landslide,99.0,No Rutschung,194.15118408203125,127.2,197.52
2019-12-19 05:00:00,46.681266753230766,10.889359199766256,random-0016-no-landslide,99.0,No Rutschung,7.2813720703125,3.56,5.79
2024-06-24 21:00:00,46.84635516033129,12.31359811525641,random-0017-no-landslide,99.0,No Rutschung,0.3600000143051147,1.22,1.7
2022-01-30 18:00:00,46.96694953930842,11.239431014854278,random-0018-no-landslide,99.0,No Rutschung,2.81976318359375,4.69,0.3
2018-07-16 07:00:00,46.68345032742559,11.11113432249941,random-0019-no-landslide,99.0,No Rutschung,26.282958984375,23.32,14.1
2017-07-25 13:00:00,46.488372787226666,10.585090462075447,random-0020-no-landslide,99.0,No Rutschung,33.78546142578125,41.2,48.52
2019-11-30 09:00:00,46.658975991325846,11.89797322258725,random-0021-no-landslide,99.0,No Rutschung,19.632339477539062,98.15,161.64
2021-12-31 21:00:00,46.44911181827963,11.635644817016583,random-0022-no-landslide,99.0,No Rutschung,1.292938232421875,0.0,0.0
2022-04-16 16:00:00,46.28878583742991,12.000590562068878,random-0023-no-landslide,99.0,No Rutschung,2.11941909790039,10.3,34.71
2016-06-15 03:00:00,46.38760453149945,11.944581241260146,random-0024-no-landslide,99.0,No Rutschung,69.2353515625,49.47,47.39
2021-03-03 18:00:00,46.38770538563338,10.526846067366812,random-0025-no-landslide,99.0,No Rutschung,0.07318115234375,0.0,0.91
2019-04-02 22:00:00,46.2883831357987,11.94275911374598,random-0026-no-landslide,99.0,No Rutschung,2.073638916015625,1.38,12.94
2024-05-09 03:00:00,46.91636794498638,10.717187472624373,random-0027-no-landslide,99.0,No Rutschung,1.6699999570846558,0.87,2.19
2021-04-09 21:00:00,46.761761345611525,11.193931273083797,random-0028-no-landslide,99.0,No Rutschung,4.5026397705078125,2.93,0.2
2017-05-13 17:00:00,46.73686365727773,11.864848947595284,random-0029-no-landslide,99.0,No Rutschung,16.378662109375,48.03,66.3
2017-03-03 18:00:00,46.5342119007035,11.550017989958278,random-0030-no-landslide,99.0,No Rutschung,28.9093017578125,0.02,3.66
2016-07-12 07:00:00,46.41726583965022,11.850119944391585,random-0031-no-landslide,99.0,No Rutschung,115.56170654296876,141.85,41.56
2022-11-08 11:00:00,46.64547866386194,11.423893509141278,random-0032-no-landslide,99.0,No Rutschung,22.538818359375,0.11,37.52
2019-12-24 23:00:00,46.57910638775461,10.70787838472773,random-0033-no-landslide,99.0,No Rutschung,35.6221923828125,10.59,0.48
2024-04-25 02:00:00,46.60778439039109,12.1755560252858,random-0034-no-landslide,99.0,No Rutschung,1.100000023841858,0.0,0.0
2020-07-08 12:00:00,46.95175455959729,11.451522287932038,random-0035-no-landslide,99.0,No Rutschung,11.283203125,52.58,8.18
2024-12-08 15:00:00,46.391063000256246,11.50999656371568,random-0036-no-landslide,99.0,No Rutschung,6.579999923706055,0.0,0.22
2020-08-19 05:00:00,46.460056778901766,10.644466469555196,random-0037-no-landslide,99.0,No Rutschung,72.4276123046875,48.09,119.96
2021-11-30 02:00:00,46.72635550568744,12.146953631672767,random-0038-no-landslide,99.0,No Rutschung,36.309326171875,3.01,3.85
2023-01-03 16:00:00,46.92301912536469,11.684954641146897,random-0039-no-landslide,99.0,No Rutschung,0.04302978515625,1.17,10.55
2016-10-30 06:00:00,46.56093951650879,10.908991447002103,random-0040-no-landslide,99.0,No Rutschung,18.11126708984375,11.64,49.0
2018-07-29 02:00:00,46.872067457390166,11.509063737258552,random-0041-no-landslide,99.0,No Rutschung,15.7581787109375,55.32,20.69
2018-09-18 20:00:00,46.95116718494444,11.16677873598475,random-0042-no-landslide,99.0,No Rutschung,50.16485595703125,41.84,37.49
2024-12-16 16:00:00,46.56937397440089,10.92674616663212,random-0043-no-landslide,99.0,No Rutschung,0.1800000071525573,6.04,0.1
2021-02-05 22:00:00,46.472018485288864,11.159805703792456,random-0044-no-landslide,99.0,No Rutschung,1.01171875,16.74,24.69
2024-11-17 21:00:00,46.56165663549361,11.455592455741598,random-0045-no-landslide,99.0,No Rutschung,0.0,0.0,0.0
2024-12-11 10:00:00,46.49814987045324,10.724660392826546,random-0046-no-landslide,99.0,No Rutschung,4.929999828338623,11.53,1.08
2023-08-11 21:00:00,46.40356047514705,10.815214279350416,random-0047-no-landslide,99.0,No Rutschung,27.21737670898437,92.03,77.71
2016-03-27 06:00:00,46.51885386362555,11.815132014162584,random-0048-no-landslide,99.0,No Rutschung,7.22991943359375,12.47,41.2
2022-08-17 19:00:00,46.42983842933063,12.30025161613931,random-0049-no-landslide,99.0,No Rutschung,33.3922119140625,91.07,16.92
2017-12-26 20:00:00,47.02352096157448,10.77743347626783,random-0050-no-landslide,99.0,No Rutschung,18.60653686523437,12.05,35.25
2022-09-16 16:00:00,46.62951852750294,11.64037596733822,random-0051-no-landslide,99.0,No Rutschung,2.0001220703125,19.47,11.55
2016-12-22 12:00:00,46.50408390605219,10.562320836771509,random-0052-no-landslide,99.0,No Rutschung,1.215576171875,0.01,0.0
2022-11-25 23:00:00,46.34477039562012,10.94848763792339,random-0053-no-landslide,99.0,No Rutschung,10.23681640625,4.73,5.55
2017-04-14 06:00:00,46.76438316178408,10.953150150667003,random-0054-no-landslide,99.0,No Rutschung,40.31027221679688,28.2,0.31
2022-12-08 05:00:00,46.42218032505918,11.19175502538742,random-0055-no-landslide,99.0,No Rutschung,20.34344482421875,6.47,11.34
2016-11-11 15:00:00,46.73268405655634,11.188255732870854,random-0056-no-landslide,99.0,No Rutschung,17.73260498046875,0.0,10.96
2022-04-13 21:00:00,46.87922365732392,11.246301619639558,random-0057-no-landslide,99.0,No Rutschung,7.04986572265625,8.86,1.88
2024-01-28 17:00:00,46.48475138678288,12.062496421794163,random-0058-no-landslide,99.0,No Rutschung,0.617034912109375,10.58,0.03
2022-11-09 15:00:00,46.912591863850416,11.80165682600894,random-0059-no-landslide,99.0,No Rutschung,25.042022705078125,0.88,25.86
2023-10-20 11:00:00,46.79543305407216,10.91235850932457,random-0060-no-landslide,99.0,No Rutschung,35.8555908203125,0.04,10.37
2022-06-03 15:00:00,46.74292442846475,10.924054575474216,random-0061-no-landslide,99.0,No Rutschung,55.104270935058594,32.15,65.19
2018-02-13 01:00:00,46.54586747025967,12.259254641449076,random-0062-no-landslide,99.0,No Rutschung,20.1317138671875,30.17,1.43
2022-06-19 22:00:00,46.33890173933568,12.252161382279857,random-0063-no-landslide,99.0,No Rutschung,8.921661376953125,15.37,40.98
2020-06-18 17:00:00,46.783204471753926,11.513001363512275,random-0064-no-landslide,99.0,No Rutschung,27.83465576171875,111.5,14.37
2017-12-19 14:00:00,47.01112762819192,10.82767545167541,random-0065-no-landslide,99.0,No Rutschung,15.94573974609375,31.35,23.36
2018-09-22 23:00:00,46.42193547906588,11.490940751773666,random-0066-no-landslide,99.0,No Rutschung,23.0806884765625,39.61,23.84
2024-05-16 13:00:00,46.93191352378753,11.54450167134401,random-0067-no-landslide,99.0,No Rutschung,1.1799999475479126,0.98,0.03
2018-09-17 18:00:00,46.5073774582141,11.13448824594454,random-0068-no-landslide,99.0,No Rutschung,58.9188232421875,22.84,25.38
2017-06-10 10:00:00,46.55138767910523,12.101806258197849,random-0069-no-landslide,99.0,No Rutschung,54.09027099609375,81.92,33.48
2020-09-08 11:00:00,46.29641764929711,11.70108841609881,random-0070-no-landslide,99.0,No Rutschung,37.75311279296875,35.59,106.42
2016-12-14 20:00:00,46.76187833950062,11.969069965474093,random-0071-no-landslide,99.0,No Rutschung,0.06610107421875,0.0,1.4
2016-05-23 06:00:00,46.97767349262156,11.196669850665277,random-0072-no-landslide,99.0,No Rutschung,32.92529296875,56.37,11.84
2024-10-22 00:00:00,46.47248215838246,11.03143717819426,random-0073-no-landslide,99.0,No Rutschung,4.646053314208984,0.0,1.21
2022-08-20 03:00:00,47.0209081166421,11.339050882698466,random-0074-no-landslide,99.0,No Rutschung,19.9742431640625,3.46,33.48
2023-01-11 04:00:00,46.41827194739267,11.83226130290029,random-0075-no-landslide,99.0,No Rutschung,28.462646484375,0.37,0.38
2020-02-21 20:00:00,46.74647407592275,11.896423580573304,random-0076-no-landslide,99.0,No Rutschung,0.57672119140625,1.23,4.51
2016-11-25 19:00:00,46.661242694950246,11.0765775766913,random-0077-no-landslide,99.0,No Rutschung,14.7261962890625,3.55,11.04
2018-03-02 06:00:00,46.4405190041372,11.188129829362122,random-0078-no-landslide,99.0,No Rutschung,6.178497314453125,2.91,6.2
2023-10-15 03:00:00,46.95058647849459,11.41070387955298,random-0079-no-landslide,99.0,No Rutschung,1.79345703125,0.51,0.14
2021-09-06 02:00:00,46.62948515675595,11.986779669842534,random-0080-no-landslide,99.0,No Rutschung,18.0068359375,8.55,51.01
2019-11-22 08:00:00,46.38484073368778,11.421503887468884,random-0081-no-landslide,99.0,No Rutschung,121.073974609375,91.15,50.67
2021-08-21 04:00:00,46.84111931189471,11.570140163848873,random-0082-no-landslide,99.0,No Rutschung,59.0174560546875,20.72,64.95
2019-09-23 02:00:00,46.97793226190171,10.831706613880211,random-0083-no-landslide,99.0,No Rutschung,0.6094970703125,5.69,72.53
2017-10-21 23:00:00,46.52405014864042,12.211273672745753,random-0084-no-landslide,99.0,No Rutschung,0.0,3.07,1.86
2022-11-19 14:00:00,46.49268635852387,12.28271994002515,random-0085-no-landslide,99.0,No Rutschung,9.87432861328125,3.49,44.94
2021-10-02 05:00:00,46.99636561981459,12.308119501539023,random-0086-no-landslide,99.0,No Rutschung,29.24542236328125,20.62,27.81
2018-03-21 00:00:00,46.38139307800234,11.072157425741446,random-0087-no-landslide,99.0,No Rutschung,35.8134765625,26.13,5.02
2023-06-08 06:00:00,46.3643470001648,11.093147656646774,random-0088-no-landslide,99.0,No Rutschung,18.53558349609375,30.92,17.01
2023-03-11 13:00:00,46.90133381507904,11.238573136600191,random-0089-no-landslide,99.0,No Rutschung,7.31732177734375,1.38,1.66
2021-12-25 10:00:00,46.30679297532348,11.56650678467527,random-0090-no-landslide,99.0,No Rutschung,0.0,0.0,34.76
2018-03-13 19:00:00,46.34094159968889,12.351874662627912,random-0091-no-landslide,99.0,No Rutschung,28.14544677734375,14.93,12.02
2017-04-14 08:00:00,46.48616062558444,11.05269785676095,random-0092-no-landslide,99.0,No Rutschung,13.58807373046875,14.83,4.78
2021-08-20 14:00:00,46.51556021231981,11.814131821560409,random-0093-no-landslide,99.0,No Rutschung,81.98916625976562,54.89,104.62
2016-07-19 04:00:00,46.5635427204338,11.05497837151207,random-0094-no-landslide,99.0,No Rutschung,97.90411376953124,80.44,95.78
2017-03-31 11:00:00,46.95627036412641,12.121904596394687,random-0095-no-landslide,99.0,No Rutschung,0.0074462890625,19.58,0.24
2021-12-08 00:00:00,46.78812489383083,11.715921440193029,random-0097-no-landslide,99.0,No Rutschung,6.5933685302734375,15.93,0.12
2019-06-18 11:00:00,46.93508171052895,10.595452341648704,random-0098-no-landslide,99.0,No Rutschung,37.985107421875,30.64,28.83
2022-02-07 07:00:00,46.30425053944183,11.2028410537848,random-0099-no-landslide,99.0,No Rutschung,4.12017822265625,0.0,0.0
2021-07-04 12:00:00,46.60000702763364,10.567727891336306,random-0100-no-landslide,99.0,No Rutschung,44.61322021484375,44.12,30.2
2019-11-08 19:00:00,46.89713193179326,12.336516784544369,random-0101-no-landslide,99.0,No Rutschung,72.34088134765625,26.47,2.11
2022-12-14 11:00:00,46.26036077051401,10.968476477374985,random-0102-no-landslide,99.0,No Rutschung,11.969970703125,31.7,6.68
2018-09-24 08:00:00,46.33057664076113,11.174058107362908,random-0103-no-landslide,99.0,No Rutschung,2.022705078125,31.06,4.98
2022-09-26 18:00:00,46.44556522888381,12.048596118384513,random-0104-no-landslide,99.0,No Rutschung,13.9320068359375,47.1,86.14
2017-05-24 12:00:00,46.55683599891462,10.863999548999391,random-0105-no-landslide,99.0,No Rutschung,34.1995849609375,43.31,19.32
2017-12-02 22:00:00,46.33510106528031,10.759231627298943,random-0106-no-landslide,99.0,No Rutschung,4.650390625,5.92,5.57
2018-12-11 18:00:00,46.2621377653802,11.83677889776268,random-0107-no-landslide,99.0,No Rutschung,5.4945068359375,0.26,29.75
2015-10-27 10:00:00,46.5788158321836,11.006961839765474,random-0108-no-landslide,99.0,No Rutschung,0.0,69.48,18.68
2022-12-16 22:00:00,46.99559238662147,10.547922194390528,random-0109-no-landslide,99.0,No Rutschung,16.70233154296875,7.99,17.36
2022-04-11 08:00:00,46.55492515670578,11.801958635621316,random-0110-no-landslide,99.0,No Rutschung,5.9114990234375,78.32,0.16
2022-05-27 17:00:00,46.58150650210621,12.211926918362447,random-0111-no-landslide,99.0,No Rutschung,60.9324951171875,63.5,44.33
2023-10-26 01:00:00,46.374990311397376,10.676056349169006,random-0112-no-landslide,99.0,No Rutschung,126.74081420898438,1.6,0.0
2020-01-27 21:00:00,46.98939805726439,11.023981517718822,random-0113-no-landslide,99.0,No Rutschung,0.0,6.57,0.94
2021-10-09 17:00:00,46.71630109409895,11.537135164197217,random-0114-no-landslide,99.0,No Rutschung,43.718505859375,7.88,16.06
2020-04-13 05:00:00,46.67994313520534,10.589744481359826,random-0115-no-landslide,99.0,No Rutschung,0.0433197021484375,1.67,2.59
2021-12-18 10:00:00,46.24090882145418,11.91765638120764,random-0116-no-landslide,99.0,No Rutschung,0.0,43.55,30.3
2022-07-21 13:00:00,46.47729670734878,10.676586852327551,random-0117-no-landslide,99.0,No Rutschung,121.4210205078125,23.05,41.04
2023-06-13 19:00:00,46.30731638983179,11.387201665541712,random-0118-no-landslide,99.0,No Rutschung,59.220458984375,133.56,34.77
2023-09-18 04:00:00,46.36729896409494,11.385888847321738,random-0119-no-landslide,99.0,No Rutschung,39.5023193359375,0.03,72.19
2017-01-28 09:00:00,46.26770198670849,11.715565684530656,random-0120-no-landslide,99.0,No Rutschung,0.0,0.83,3.68
2017-10-14 10:00:00,46.43708982233114,12.158570824289937,random-0121-no-landslide,99.0,No Rutschung,3.113983154296875,2.44,19.1
2021-01-23 02:00:00,46.62988242543324,11.670847989960729,random-0122-no-landslide,99.0,No Rutschung,17.2259521484375,12.97,8.39
2017-04-03 12:00:00,46.98095099064548,12.26555328954411,random-0124-no-landslide,99.0,No Rutschung,2.656494140625,10.23,10.77
2017-06-30 07:00:00,46.68745369380349,12.258706701179106,random-0125-no-landslide,99.0,No Rutschung,56.85321044921875,29.02,35.18
